movieId,title,genres,year,Count(title)
443,The Endless Summer 2,Documental,1994.0,1.0
444,Ellas también se deprimen,Western|Drama|Comedia|Romance,1994.0,1.0
445,Distracción fatal,Comedia|Crimen|Suspense,1993.0,1.0
446,Adiós a mi concubina,Drama,1993.0,1.0
447,El favor,Comedia|Romance,1994.0,1.0
448,Sin miedo a la vida,Drama,1993.0,1.0
449,Fear of a Black Hat,Comedia,1994.0,1.0
450,Un intruso en Harvard,Comedia|Drama,1994.0,1.0
451,Como uña y carne,Drama|Misterio|Romance,1993.0,1.0
452,El pico de las viudas,Comedia|Suspense|Misterio|Romance,1994.0,1.0
453,Conserje a su medida,Comedia|Romance,1993.0,1.0
454,La tapadera,Drama|Misterio|Suspense,1993.0,1.0
455,Liberad a Willy,Familia|Aventura|Drama,1993.0,1.0
456,Fresh,Crimen|Drama|Suspense,1994.0,1.0
457,El fugitivo,Drama|Acción|Suspense,1993.0,1.0
458,Geronimo una leyenda,Western|Historia,1993.0,1.0
459,The Getaway (La Huida),Drama|Acción|Suspense|Misterio,1994.0,1.0
460,Mano a mano con papá,Familia|Comedia|Crimen,1994.0,1.0
461,Go Fish,Drama|Romance,1994.0,1.0
462,Un buen hombre en África,Comedia|Drama,1994.0,1.0
463,El abogado del diablo,Drama|Suspense|Misterio,1993.0,1.0
464,Blanco humano,Acción,1993.0,1.0
465,El cielo y la tierra,Historia|Bélica|Acción|Drama,1993.0,1.0
466,Hot Shots! 2,Acción|Comedia|Bélica,1993.0,1.0
467,Fantasías,Comedia,1995.0,1.0
468,El inglés que subió una colina pero bajó una montaña,Drama|Comedia|Romance,1995.0,1.0
469,La casa de los espíritus,Romance|Drama,1993.0,1.0
470,House Party 3,Comedia,1994.0,1.0
471,El gran salto,Comedia|Drama,1994.0,1.0
472,Aprendiendo a vivir,Comedia|Drama,1994.0,1.0
473,En la mili americana,Comedia,1994.0,1.0
474,En la línea de fuego,Acción|Drama|Suspense|Crimen|Misterio,1993.0,1.0
475,In the Name of the Father,Drama,1993.0,1.0
476,The Inkwell,Comedia|Drama|Romance,1994.0,1.0
477,Tina,Drama,1993.0,1.0
478,Jimmy Hollywood,Comedia,1994.0,1.0
479,Los jueces de la noche,Acción|Suspense|Crimen,1993.0,1.0
480,Jurassic Park (Parque Jurásico),Aventura|Ciencia ficción,1993.0,1.0
481,Kalifornia,Suspense|Crimen,1993.0,1.0
482,Killing Zoe,Acción|Crimen|Drama|Suspense,1993.0,1.0
483,El rey de la colina,Drama|Historia,1993.0,1.0
484,El regreso de Lassie,Familia|Aventura,1994.0,1.0
485,El último gran héroe,Aventura|Fantasía|Acción|Comedia|Familia,1993.0,1.0
486,¡Dadme un respiro!,Comedia|Familia,1993.0,1.0
487,Relámpago Jack,Comedia|Western,1994.0,1.0
488,M. Butterfly,Romance|Drama,1993.0,1.0
489,Made in America,Comedia,1993.0,1.0
490,Malicia,Suspense,1993.0,1.0
491,El hombre sin rostro,Drama,1993.0,1.0
492,Misterioso asesinato en Manhattan,Comedia|Misterio,1993.0,1.0
493,Infierno en Los Ángeles,Drama|Crimen,1993.0,1.0
494,Decisión crítica,Acción|Aventura|Drama|Suspense,1996.0,1.0
495,El imperio de los sentidos,Drama|Romance,1976.0,1.0
496,What Happened Was...,Suspense|Comedia|Drama|Romance,1994.0,1.0
497,Mucho ruido y pocas nueces,Drama|Comedia|Romance,1993.0,1.0
498,Mr. Jones,Drama|Romance,1993.0,1.0
499,Un marido para mi mujer,Comedia|Romance,1993.0,1.0
500,Señora Doubtfire papá de por vida,Comedia|Drama|Familia,1993.0,1.0
501,Indefenso,Drama|Comedia,1993.0,1.0
502,El nuevo Karate Kid,Acción|Drama|Familia|Aventura,1994.0,1.0
503,The New Age,Comedia|Drama,1994.0,1.0
504,Escape de Absolom,Acción|Drama|Ciencia ficción|Suspense,1994.0,1.0
505,Un muchacho llamado Norte,Comedia|Drama|Familia|Fantasía|Ciencia ficción,1994.0,1.0
506,Orlando,Drama|Fantasía,1992.0,1.0
507,Un mundo perfecto,Crimen|Drama|Suspense,1993.0,1.0
508,Philadelphia,Drama,1993.0,1.0
509,El piano,Drama|Romance,1993.0,1.0
510,Justicia poética,Romance|Drama,1993.0,1.0
511,Lobos universitarios,Drama|Acción|Romance,1993.0,1.0
512,Alguien mueve los hilos,Terror|Ciencia ficción|Suspense,1994.0,1.0
513,Asesinatos en la radio,Comedia|Crimen|Drama|Música|Misterio|Romance,1994.0,1.0
514,Esto (no) es un secuestro,Comedia|Crimen|Drama,1994.0,1.0
515,Lo que queda del día,Drama|Romance,1993.0,1.0
516,Un poeta entre reclutas,Comedia,1994.0,1.0
517,Sol naciente,Acción|Drama|Suspense,1993.0,1.0
518,El balneario de Battle Creek,Comedia|Romance,1994.0,1.0
519,Robocop 3,Acción|Aventura|Crimen|Ciencia ficción|Suspense,1993.0,1.0
520,Las locas locas aventuras de Robin Hood,Comedia,1993.0,1.0
521,Romeo Is Bleeding,Crimen,1993.0,1.0
522,Romper Stomper,Acción|Drama|Suspense,1992.0,1.0
523,Ruby en el paraíso,Drama|Romance,1993.0,1.0
524,Rudy. Reto a la gloria,Drama|Historia,1993.0,1.0
525,Ángeles sin cielo,Drama,1993.0,1.0
526,Las noches salvajes,Drama,1992.0,1.0
527,La lista de Schindler,Drama|Historia|Bélica,1993.0,1.0
528,El cazatalentos,Comedia,1994.0,1.0
529,En busca de Bobby Fischer,Drama,1993.0,1.0
530,Difícil elección,Drama,1994.0,1.0
531,El jardín secreto,Drama|Familia|Fantasía,1993.0,1.0
532,Los asesinatos de mamá,Comedia|Crimen|Suspense,1994.0,1.0
533,La sombra,Aventura|Fantasía|Acción|Suspense|Ciencia ficción,1994.0,1.0
534,Tierras de penumbra,Drama|Romance,1993.0,1.0
535,Vidas cruzadas,Comedia|Drama,1993.0,1.0
536,Un golpe del destino,Familia|Comedia,1994.0,1.0
537,Sirenas,Comedia|Drama,1994.0,1.0
538,Seis grados de separación,Misterio|Drama|Comedia,1993.0,1.0
539,Algo para recordar,Comedia|Drama|Romance,1993.0,1.0
540,Sliver (Acosada),Drama|Suspense,1993.0,1.0
541,Blade Runner,Ciencia ficción|Drama|Suspense,1982.0,1.0
542,¡Menudo yerno!,Comedia|Drama|Romance,1993.0,1.0
543,Una novia sin igual,Comedia|Crimen|Romance,1993.0,1.0
544,Persecución mortal,Crimen|Acción|Misterio|Suspense,1993.0,1.0
546,Super Mario Bros.,Aventura|Comedia|Familia|Ciencia ficción,1993.0,1.0
547,Juego de supervivencia,Acción,1994.0,1.0
548,Velocidad terminal,Acción,1994.0,1.0
549,Sinfonía en soledad: un retrato de Glenn Gould,Drama|Música,1993.0,1.0
550,Tres formas de amar,Comedia|Drama|Romance,1994.0,1.0
551,Pesadilla antes de Navidad,Fantasía|Animación|Familia,1993.0,1.0
552,Los tres mosqueteros,Acción|Aventura|Comedia,1993.0,1.0
553,Tombstone: la leyenda de Wyatt Earp,Western|Acción,1993.0,1.0
554,Traición al jurado,Drama|Acción|Suspense,1994.0,1.0
555,Amor a quemarropa,Acción|Suspense|Crimen|Romance,1993.0,1.0
556,The Bélica Room,Documental|Historia,1993.0,1.0
558,El guardián de las palabras,Familia|Fantasía|Ciencia ficción|Animación,1994.0,1.0
559,París Francia,Drama|Comedia,1994.0,1.0
560,The Beans of Egypt Maine,Drama,1994.0,1.0
561,Asesino a sueldo,Suspense|Drama|Romance,1994.0,1.0
562,Bienvenidos a la casa de muñecas,Comedia|Drama,1996.0,1.0
563,Germinal,Drama|Romance,1993.0,1.0
564,Misión explosiva,Comedia|Romance,1994.0,1.0
565,Cronos,Drama|Terror|Suspense,1993.0,1.0
566,Desnudo en Nueva York,Comedia|Romance,1993.0,1.0
567,Kika,Comedia|Drama,1993.0,1.0
568,Bhaji on the Beach,Comedia|Drama,1993.0,1.0
569,Un entrenador de primera,Comedia|Familia,1994.0,1.0
570,Locuras de muchachos,Drama,1993.0,1.0
571,Wide-Eyed and Legless,Película de TV|Drama|Romance|Comedia,1993.0,1.0
572,Foreign Student,Drama|Romance,1994.0,1.0
573,Io speriamo che me la cavo,Comedia,1992.0,1.0
574,Spanking the Monkey,Comedia|Drama,1994.0,1.0
575,Una pandilla de pillos,Romance|Comedia|Familia,1994.0,1.0
576,Fausto,Comedia,1993.0,1.0
577,Andre una foca en mi casa,Drama|Familia|Aventura,1994.0,1.0
579,La scorta,Suspense|Crimen|Drama,1993.0,1.0
580,La princesa Caraboo,Comedia|Drama|Historia|Misterio,1994.0,1.0
581,El celuloide oculto,Documental,1996.0,1.0
582,Métisse,Comedia|Romance,1993.0,1.0
583,Caro Diario (Querido diario),Comedia|Drama,1993.0,1.0
584,De eso no se habla,Romance|Drama,1993.0,1.0
585,La tribu de los Brady,Familia|Comedia,1995.0,1.0
586,Solo en casa,Comedia|Familia,1990.0,1.0
587,Ghost (Más allá del amor),Fantasía|Drama|Suspense|Misterio|Romance,1990.0,1.0
588,Aladdin,Animación|Familia|Aventura|Fantasía|Romance,1992.0,1.0
589,Terminator 2: El juicio final,Acción|Suspense|Ciencia ficción,1991.0,1.0
590,Bailando con lobos,Aventura|Drama|Western,1990.0,1.0
591,Tough and Deadly,Suspense|Acción|Drama,1995.0,1.0
592,Batman,Fantasía|Acción,1989.0,1.0
593,El silencio de los corderos,Crimen|Drama|Suspense,1991.0,1.0
594,Blancanieves y los siete enanitos,Fantasía|Animación|Familia,1938.0,1.0
595,La bella y la bestia,Romance|Familia|Animación|Fantasía,1991.0,1.0
596,Pinocho,Animación|Familia,1940.0,1.0
597,Pretty Woman,Romance|Comedia,1990.0,1.0
598,Ventana a París,Comedia|Drama|Fantasía,1993.0,1.0
599,Grupo salvaje,Aventura|Western,1969.0,1.0
600,Amor del calibre 45,Crimen|Suspense,1994.0,1.0
601,五魁,Drama|Romance,1994.0,1.0
602,A Great Day in Harlem,Documental|Música,1994.0,1.0
603,Bye Bye Love,Comedia|Romance,1995.0,1.0
604,,?,,1.0
605,Un día inolvidable,Romance|Comedia,1996.0,1.0
606,Candyman 2,Terror|Suspense,1995.0,1.0
607,Century,Romance|Drama,1993.0,1.0
608,Fargo,Crimen|Drama|Suspense,1996.0,1.0
609,De vuelta a casa 2: Perdidos en San Francisco,Aventura|Comedia|Drama|Familia,1996.0,1.0
610,Heavy Metal,Animación|Ciencia ficción|Aventura|Fantasía|Música,1981.0,1.0
611,Hellraiser 4: El final de la dinastía sangrienta,Terror|Ciencia ficción,1996.0,1.0
612,Mi desconocido amigo,Comedia|Romance,1996.0,1.0
613,Jane Eyre,Drama|Romance,1996.0,1.0
614,Loaded,Drama|Misterio|Suspense,1994.0,1.0
615,Aventuras y desventuras de un italiano emigrado,Comedia|Drama,1974.0,1.0
616,Los aristogatos,Animación|Comedia|Familia|Aventura,1970.0,1.0
617,La flor de mi secreto,Drama|Romance,1995.0,1.0
618,Two Much,Comedia|Romance,1995.0,1.0
619,Ed el chimpancé,Comedia|Familia,1996.0,1.0
620,Grito de piedra,Aventura|Drama,1991.0,1.0
621,Ma saison préférée,Drama,1993.0,1.0
623,A Modern Affair,?,1996.0,1.0
625,عصفور السطح,Comedia|Drama,1990.0,1.0
626,El pequeño espacio entre el odio y el amor,Comedia|Suspense|Crimen|Romance,1996.0,1.0
627,La última cena,Comedia|Suspense|Crimen|Drama,1995.0,1.0
628,Las dos caras de la verdad,Crimen|Drama|Misterio|Suspense,1996.0,1.0
629,Rude,Drama|Crimen,1995.0,1.0
630,Carried Away,Drama|Romance,1996.0,1.0
631,Todos los perros van al cielo 2,Romance|Animación|Familia|Aventura|Fantasía,1996.0,1.0
632,Tierra y libertad,Drama|Historia|Bélica|Romance,1995.0,1.0
633,Denise Calls Up,Comedia,1995.0,1.0
634,Dino Rex,Fantasía|Ciencia ficción|Familia,1995.0,1.0
635,Un asunto de familia,Comedia|Drama,1996.0,1.0
636,Frisk,Drama|Suspense,1996.0,1.0
637,El sargento Bilko,Comedia|Familia,1996.0,1.0
638,Jack y Sarah,Comedia|Drama|Romance,1995.0,1.0
639,Girl 6,Comedia,1996.0,1.0
640,Diabólicas,Misterio|Suspense|Terror,1996.0,1.0
641,Un indio en París,Aventura|Drama|Familia|Comedia,1994.0,1.0
642,Roula - Dunkle Geheimnisse,Romance|Drama,1995.0,1.0
643,Peanuts – Die Bank zahlt alles,Comedia,1996.0,1.0
644,Happy Weekend,Comedia,1996.0,1.0
645,Nelly y el sr. Arnaud,Drama|Romance,1995.0,1.0
647,En honor a la verdad,Drama|Suspense|Misterio|Bélica,1996.0,1.0
648,Misión imposible,Aventura|Acción|Suspense,1996.0,1.0
649,Cold Fever (Fiebre helada),Drama|Comedia,1995.0,1.0
650,Moll Flanders el coraje de una mujer,Drama|Romance,1996.0,1.0
651,Das Superweib,Comedia,1996.0,1.0
652,삼공일 삼공이,Terror|Misterio|Suspense,1995.0,1.0
653,Dragonheart (Corazón de dragón),Fantasía|Acción|Aventura,1996.0,1.0
654,Und keiner weint mir nach,Drama,1996.0,1.0
655,My Mother's Courage,Drama|Historia,1995.0,1.0
656,Eddie,Acción|Comedia,1996.0,1.0
657,Yankee Zulu,Comedia,1993.0,1.0
658,Billy's Holiday,?,1995.0,1.0
659,A pleno sol,Crimen|Drama|Suspense,1960.0,1.0
660,August,Romance|Comedia|Drama,1996.0,1.0
661,James y el melocotón gigante,Aventura|Animación|Familia|Fantasía|Música,1996.0,1.0
662,Pasión obsesiva,Suspense,1996.0,1.0
663,Kids in the Hall: Brain Candy,Comedia,1996.0,1.0
664,Fielmente tuya,Comedia|Crimen|Drama,1996.0,1.0
665,Underground,Comedia|Drama|Bélica,1995.0,1.0
666,La belleza de las cosas,Drama|Romance|Bélica,1995.0,1.0
667,Contacto sangriento II: La mano de hierro,Acción|Suspense,1996.0,1.0
668,Pather Panchali (La canción del camino),Drama,1955.0,1.0
670,Apur Sansar (El mundo de Apu),Drama,1959.0,1.0
671,Misterio en el espacio: la película,Comedia|Ciencia ficción,1996.0,1.0
672,Tarantella,Drama,1995.0,1.0
673,Space Jam,Familia|Animación|Comedia|Ciencia ficción,1996.0,1.0
674,Barbarella,Ciencia ficción|Aventura|Comedia|Fantasía,1968.0,1.0
675,Hostile Intentions,Suspense|Acción|Drama,1995.0,1.0
676,They Bite,Comedia|Terror|Ciencia ficción,1996.0,1.0
678,Some Folks Call It a Sling Blade,Drama|Suspense,1994.0,1.0
679,The Run of the Country,Drama|Romance,1995.0,1.0
680,Alphaville (Lemmy contra Alphaville),Drama|Ciencia ficción|Misterio,1965.0,1.0
681,1280 almas,Drama|Crimen|Comedia,1981.0,1.0
682,Tigrero: A Film That Was Never Made,Documental,1994.0,1.0
683,L'oeil de Vichy,?,1993.0,1.0
684,Ventanas,Terror|Drama|Suspense,1980.0,1.0
685,It's My Party (Fiesta de despedida),Drama,1996.0,1.0
687,Country Life,Drama|Romance,1994.0,1.0
688,Operación Elefante,Acción|Aventura|Comedia|Familia,1995.0,1.0
690,La promesa un amor un muro una esperanza,Drama|Romance,1995.0,1.0
691,Con cariño desde el cielo,Comedia|Romance|Drama,1996.0,1.0
692,Solo el destructor,Acción|Aventura|Ciencia ficción|Suspense,1996.0,1.0
693,Etz Hadomim Tafus,Drama,1994.0,1.0
694,El sustituto,Acción|Suspense,1996.0,1.0
695,True Crime,Crimen|Misterio|Suspense,1996.0,1.0
696,Besos de mariposa,Crimen|Drama|Romance|Suspense,1995.0,1.0
697,Luna sin miel,Acción|Comedia|Drama|Suspense,1996.0,1.0
698,Delta de Venus,Drama|Romance,1995.0,1.0
699,To Cross the Rubicon,?,1991.0,1.0
700,El gran peque se va de ligue,Comedia|Drama|Familia|Romance,1995.0,1.0
701,Daens,Drama|Historia,1992.0,1.0
702,Rostros,Drama,1968.0,1.0
703,Boys (Chicos),Romance|Drama|Misterio,1996.0,1.0
704,The Quest: En busca de la ciudad perdida,Acción|Aventura,1996.0,1.0
705,Cosi,Comedia|Drama|Música,1996.0,1.0
706,Lecciones para ganar,Drama,1996.0,1.0
707,Mulholland Falls (La Brigada del Sombrero),Drama|Misterio|Suspense|Crimen,1996.0,1.0
708,La verdad sobre perros y gatos,Comedia|Romance,1996.0,1.0
709,Oliver y su pandilla,Animación|Comedia|Familia,1988.0,1.0
710,Locos por el básquet,Comedia,1996.0,1.0
711,Flipper,Aventura|Familia,1996.0,1.0
712,Cautivos,Drama|Suspense|Misterio|Romance,1994.0,1.0
713,De amor y de sombra,Drama,1994.0,1.0
714,Dead Man,Drama|Fantasía|Western,1995.0,1.0
715,El húsar en el tejado,Drama|Romance,1995.0,1.0
716,Las navajeras,Acción|Crimen|Drama,1975.0,1.0
717,Boca a Boca,Comedia,1995.0,1.0
718,Los visitantes no nacieron ayer,Fantasía|Comedia,1993.0,1.0
719,Mis dobles mi mujer y yo,Comedia|Fantasía|Ciencia ficción,1996.0,1.0
720,Wallace & Gromit: The Best of Aardman Animation,Familia|Animación|Comedia,1996.0,1.0
721,,?,,1.0
722,The Haunted World of EdBélicad D. Wood Jr.,Documental,1996.0,1.0
723,Due amici,Drama,2002.0,1.0
724,Jóvenes y brujas,Terror|Drama|Fantasía,1996.0,1.0
725,La gran esperanza blanca,Comedia|Drama,1996.0,1.0
726,Condenada,Drama|Suspense,1996.0,1.0
727,Bélica Stories Our Mother Never Told Us,Documental,1996.0,1.0
728,La hija de Robert Poste (Cold Comfort Farm),Comedia|Drama|Romance,1995.0,1.0
729,Instituto Benjamenta,Animación|Drama,1995.0,1.0
730,,?,,1.0
731,Prisioneros del cielo,Drama|Misterio|Suspense,1996.0,1.0
732,Original Gangstas (Hot city),Acción|Drama|Crimen|Suspense,1996.0,1.0
733,La roca,Acción|Aventura|Suspense,1996.0,1.0
734,Un asesino muy ético,Comedia,1996.0,1.0
735,Mi novia es un zombie,Fantasía|Drama|Terror|Comedia,1994.0,1.0
736,Twister,Acción|Aventura|Drama,1996.0,1.0
737,Barb Wire,Ciencia ficción|Acción,1996.0,1.0
738,Le Garçu,Drama,1995.0,1.0
739,Honigmond,Comedia,1996.0,1.0
741,Ghost in the Shell,Acción|Animación|Ciencia ficción,1995.0,1.0
742,Maleficio (Thinner),Terror|Suspense,1996.0,1.0
743,Espía como puedas,Comedia|Acción,1996.0,1.0
744,Brothers in Trouble,Comedia|Drama,1995.0,1.0
745,Wallace y Gromit: Un esquilado apurado,Familia|Animación|Comedia,1995.0,1.0
746,La fuerza del destino,Crimen|Drama,1949.0,1.0
747,La familia Stupid,Comedia|Familia,1996.0,1.0
748,¡Han llegado!,Ciencia ficción|Suspense,1996.0,1.0
749,The Man from Down Under,Drama|Bélica,1943.0,1.0
750,¿Teléfono rojo? Volamos hacia Moscú,Drama|Comedia|Bélica,1964.0,1.0
751,Careful,Terror|Comedia|Drama|Fantasía,1992.0,1.0
752,Vermont Is for Lovers,Comedia|Documental,1993.0,1.0
753,Un mes en el lago,Comedia|Drama|Romance,1995.0,1.0
754,Buscadores de oro: El secreto de la montaña de los osos,Drama|Aventura|Familia|Misterio,1995.0,1.0
755,Kim de la India,Aventura|Drama|Familia,1950.0,1.0
756,Carmen Miranda: Bananas Is My Business,Documental,1995.0,1.0
757,Cenizas del tiempo,Drama|Acción,1994.0,1.0
758,Khomreh,?,1994.0,1.0
759,Maya Lin: A Strong Clear Vision,Documental,1995.0,1.0
760,Stalingrado,Drama|Historia|Bélica,1993.0,1.0
761,The Phantom (El hombre enmascarado),Aventura|Acción,1996.0,1.0
762,Striptease,Comedia|Crimen|Drama,1996.0,1.0
763,El año que murió Elvis,Drama|Comedia,1996.0,1.0
764,Heavy,Drama|Romance,1995.0,1.0
765,Jack,Familia|Comedia|Drama,1996.0,1.0
766,I Shot Andy Bélicahol,Drama,1996.0,1.0
767,El arpa de hierba,Comedia|Drama|Familia,1995.0,1.0
768,La otra América,Drama,1995.0,1.0
769,Marlene Dietrich: Shadows and Light,Documental,1996.0,1.0
770,,?,,1.0
771,La Vie est belle,Música|Romance,1987.0,1.0
772,Quartier Mozart,Comedia,1992.0,1.0
773,El viaje de la hiena,Drama|Romance,1973.0,1.0
774,Wênd Kûuni,Drama,1982.0,1.0
775,Historias extraordinarias,Drama|Misterio|Terror,1968.0,1.0
776,Babyfever,?,1994.0,1.0
777,En defensa propia,Western|Drama|Bélica,1995.0,1.0
778,Trainspotting,Drama|Crimen,1996.0,1.0
779,Hasta que te encontré,Comedia|Romance,1997.0,1.0
780,Independence Day,Acción|Aventura|Ciencia ficción,1996.0,1.0
781,Belleza robada,Drama|Romance,1996.0,1.0
782,Fanático,Suspense|Acción,1996.0,1.0
783,El jorobado de Notre Dame,Drama|Animación|Familia,1996.0,1.0
784,Un loco a domicilio,Comedia|Drama|Suspense,1996.0,1.0
785,Vaya par de idiotas,Comedia,1996.0,1.0
786,Eraser (Eliminador),Acción|Drama|Misterio|Suspense,1996.0,1.0
787,The Gate of Heavenly Peace,Documental,1995.0,1.0
788,El profesor chiflado,Fantasía|Comedia|Romance|Ciencia ficción,1996.0,1.0
789,Yo la peor de todas,Drama|Romance|Historia,1990.0,1.0
790,Un verano inolvidable,Drama|Romance|Bélica,1994.0,1.0
791,,?,,1.0
792,Hol volt hol nem volt,Fantasía,1987.0,1.0
793,En compagnie d'Antonin Artaud,?,1993.0,1.0
794,Sibak,?,1994.0,1.0
795,Alguien a quien amar,Comedia|Drama,1994.0,1.0
796,A Very Natural Thing,Drama|Romance,1974.0,1.0
797,La vieille qui marchait dans la mer,Comedia,1991.0,1.0
798,(Daylight) Pánico en el túnel,Acción|Aventura|Suspense,1996.0,1.0
799,Agárrame esos fantasmas,Terror|Comedia,1996.0,1.0
800,Lone Star,Drama|Misterio|Romance,1996.0,1.0
801,Harriet la espía,Comedia|Drama|Familia,1996.0,1.0
802,Phenomenon,Drama|Fantasía|Romance|Ciencia ficción,1996.0,1.0
803,Nadie es perfecto,Comedia|Drama|Romance,1996.0,1.0
804,Ella es única,Romance|Comedia,1996.0,1.0
805,Tiempo de matar,Crimen|Drama|Suspense,1996.0,1.0
806,American Buffalo,Drama,1996.0,1.0
807,Tres romances en París,Romance|Comedia|Drama,1995.0,1.0
808,Alaska,Aventura|Familia,1996.0,1.0
809,Fugitivos encadenados,Acción,1996.0,1.0
810,Kazaam,Fantasía|Comedia|Familia,1996.0,1.0
812,Bűvös vadász,Drama|Fantasía,1994.0,1.0
813,Un elefante llamado Vera,Comedia,1996.0,1.0
814,A Boy Called Hate,Crimen|Drama|Romance,1996.0,1.0
815,Power 98,Acción|Misterio|Suspense,1996.0,1.0
816,Dos muertes,Bélica|Drama,1995.0,1.0
818,El retorno de los Brady,Familia|Comedia,1996.0,1.0
819,Stefano Quantestorie,Comedia,1993.0,1.0
820,La muerte en este jardín,Aventura|Drama,1956.0,1.0
821,The Crude Oasis,?,1995.0,1.0
822,Hedd Wyn,Bélica|Drama,1992.0,1.0
823,La coleccionista,Drama|Comedia|Romance,1967.0,1.0
824,Kaspar Hauser,Drama,1993.0,1.0
825,Echte Kerle,Comedia,1996.0,1.0
826,Diebinnen,Drama,1996.0,1.0
827,O Convento,Misterio|Drama,1995.0,1.0
828,Pinocho la leyenda,Animación|Familia|Fantasía,1996.0,1.0
829,El cuchitril de Joe,Comedia,1996.0,1.0
830,El club de las primeras esposas,Comedia,1996.0,1.0
831,Stonewall,Romance|Drama|Comedia,1995.0,1.0
832,Rescate,Acción|Suspense,1996.0,1.0
833,Aprende como puedas,Comedia,1996.0,1.0
834,Phat Beach,Comedia,1996.0,1.0
835,Jovenes Incomprendidas,Acción|Drama|Suspense,1996.0,1.0
836,Reacción en cadena,Ciencia ficción|Acción|Drama|Suspense,1996.0,1.0
837,Matilda,Comedia|Familia|Fantasía,1996.0,1.0
838,Emma,Romance|Comedia|Drama,1996.0,1.0
839,El cuervo: Ciudad de ángeles,Acción|Fantasía|Suspense,1996.0,1.0
840,Arresto en casa,Comedia|Familia,1996.0,1.0
841,Los ojos sin rostro,Drama|Terror|Suspense,1960.0,1.0
842,El club de los vampiros,Terror|Comedia,1996.0,1.0
843,Lotto Land,Drama,1995.0,1.0
844,杏花三月天,Drama|Romance,1994.0,1.0
845,天國逆子,Misterio|Crimen|Drama,1994.0,1.0
846,Flirt,Drama|Romance,1995.0,1.0
847,The Big Squeeze,Drama,1996.0,1.0
848,La historia de Spitfire Grill,Comedia|Drama,1996.0,1.0
849,2013: Rescate en L.A.,Acción|Aventura|Ciencia ficción|Suspense,1996.0,1.0
850,Cyclo,Drama|Crimen,1995.0,1.0
851,Basquiat,Drama|Historia,1996.0,1.0
852,Tin Cup,Comedia|Romance,1996.0,1.0
853,Dingo,Drama|Música,1991.0,1.0
854,La balada de Narayama,Drama,1958.0,1.0
855,Un week-end sur deux,Drama,1990.0,1.0
856,Mille bolle blu,?,1993.0,1.0
857,烏鴉與麻雀,Drama,1949.0,1.0
858,El padrino,Drama|Crimen,1972.0,1.0
859,The Hippie Revolution,Historia|Música|Drama,1996.0,1.0
860,El hombre deseado,Comedia|Drama,1994.0,1.0
861,Supercop (Police Story 3),Acción|Crimen|Suspense,1992.0,1.0
862,Manny & Lo,Drama|Comedia,1996.0,1.0
864,妻,Drama,1953.0,1.0
