movieId,provider_id,provider_name,type
761,167,Claro video,rent
761,339,Movistar Play,flatrate
761,3,Google Play Movies,buy
762,2,Apple iTunes,rent
762,3,Google Play Movies,rent
762,119,Amazon Prime Video,flatrate
762,384,HBO Max,flatrate
762,339,Movistar Play,flatrate
762,2,Apple iTunes,buy
762,3,Google Play Movies,buy
765,337,Disney Plus,flatrate
778,119,Amazon Prime Video,flatrate
778,339,Movistar Play,flatrate
778,167,Claro video,flatrate
780,3,Google Play Movies,rent
780,3,Google Play Movies,buy
783,3,Google Play Movies,rent
783,337,Disney Plus,flatrate
783,3,Google Play Movies,buy
784,2,Apple iTunes,buy
784,3,Google Play Movies,buy
786,119,Amazon Prime Video,flatrate
786,384,HBO Max,flatrate
786,339,Movistar Play,flatrate
788,3,Google Play Movies,rent
788,167,Claro video,rent
788,3,Google Play Movies,buy
796,444,Dekkoo,flatrate
798,2,Apple iTunes,rent
798,3,Google Play Movies,rent
798,8,Netflix,flatrate
798,2,Apple iTunes,buy
798,3,Google Play Movies,buy
799,2,Apple iTunes,rent
799,3,Google Play Movies,rent
799,167,Claro video,rent
799,2,Apple iTunes,buy
799,3,Google Play Movies,buy
801,3,Google Play Movies,rent
801,3,Google Play Movies,buy
802,619,Star Plus,flatrate
805,119,Amazon Prime Video,flatrate
805,339,Movistar Play,flatrate
805,3,Google Play Movies,buy
808,2,Apple iTunes,rent
808,2,Apple iTunes,buy
810,2,Apple iTunes,rent
810,3,Google Play Movies,rent
818,3,Google Play Movies,rent
818,3,Google Play Movies,buy
823,11,Mubi,flatrate
829,2,Apple iTunes,rent
829,2,Apple iTunes,buy
830,2,Apple iTunes,rent
830,3,Google Play Movies,rent
830,167,Claro video,rent
830,2,Apple iTunes,buy
830,3,Google Play Movies,buy
832,8,Netflix,flatrate
832,119,Amazon Prime Video,flatrate
832,384,HBO Max,flatrate
836,3,Google Play Movies,rent
836,619,Star Plus,flatrate
836,3,Google Play Movies,buy
837,167,Claro video,rent
837,8,Netflix,flatrate
837,2,Apple iTunes,buy
837,3,Google Play Movies,buy
842,2,Apple iTunes,rent
842,2,Apple iTunes,buy
849,2,Apple iTunes,rent
849,3,Google Play Movies,rent
849,2,Apple iTunes,buy
849,3,Google Play Movies,buy
852,2,Apple iTunes,rent
852,3,Google Play Movies,rent
852,384,HBO Max,flatrate
852,339,Movistar Play,flatrate
852,31,HBO Go,flatrate
852,2,Apple iTunes,buy
852,3,Google Play Movies,buy
858,2,Apple iTunes,rent
858,3,Google Play Movies,rent
858,531,Paramount Plus,flatrate
858,2,Apple iTunes,buy
858,3,Google Play Movies,buy
866,2,Apple iTunes,rent
866,2,Apple iTunes,buy
881,337,Disney Plus,flatrate
881,339,Movistar Play,flatrate
882,2,Apple iTunes,rent
882,3,Google Play Movies,rent
882,167,Claro video,rent
882,2,Apple iTunes,buy
882,3,Google Play Movies,buy
892,2,Apple iTunes,rent
892,3,Google Play Movies,rent
892,2,Apple iTunes,buy
892,3,Google Play Movies,buy
898,3,Google Play Movies,rent
898,3,Google Play Movies,buy
899,2,Apple iTunes,rent
899,3,Google Play Movies,rent
899,384,HBO Max,flatrate
899,2,Apple iTunes,buy
899,3,Google Play Movies,buy
900,2,Apple iTunes,rent
900,3,Google Play Movies,rent
900,384,HBO Max,flatrate
900,2,Apple iTunes,buy
900,3,Google Play Movies,buy
901,2,Apple iTunes,rent
901,3,Google Play Movies,rent
901,2,Apple iTunes,buy
901,3,Google Play Movies,buy
902,2,Apple iTunes,rent
902,3,Google Play Movies,rent
902,167,Claro video,rent
902,2,Apple iTunes,buy
902,3,Google Play Movies,buy
903,2,Apple iTunes,rent
903,3,Google Play Movies,rent
903,167,Claro video,rent
903,384,HBO Max,flatrate
903,339,Movistar Play,flatrate
903,31,HBO Go,flatrate
903,2,Apple iTunes,buy
903,3,Google Play Movies,buy
904,2,Apple iTunes,rent
904,3,Google Play Movies,rent
904,167,Claro video,rent
904,384,HBO Max,flatrate
904,2,Apple iTunes,buy
904,3,Google Play Movies,buy
905,384,HBO Max,flatrate
905,339,Movistar Play,flatrate
905,31,HBO Go,flatrate
905,2,Apple iTunes,buy
906,2,Apple iTunes,rent
906,2,Apple iTunes,buy
908,2,Apple iTunes,rent
908,3,Google Play Movies,rent
908,167,Claro video,rent
908,384,HBO Max,flatrate
908,2,Apple iTunes,buy
908,3,Google Play Movies,buy
909,2,Apple iTunes,rent
909,3,Google Play Movies,rent
909,2,Apple iTunes,buy
909,3,Google Play Movies,buy
910,3,Google Play Movies,rent
910,3,Google Play Movies,buy
911,2,Apple iTunes,rent
911,3,Google Play Movies,rent
911,167,Claro video,rent
911,445,Classix,flatrate
911,2,Apple iTunes,buy
911,3,Google Play Movies,buy
912,2,Apple iTunes,rent
912,3,Google Play Movies,rent
912,167,Claro video,rent
912,384,HBO Max,flatrate
912,2,Apple iTunes,buy
912,3,Google Play Movies,buy
913,384,HBO Max,flatrate
914,2,Apple iTunes,rent
914,3,Google Play Movies,rent
914,2,Apple iTunes,buy
914,3,Google Play Movies,buy
915,2,Apple iTunes,rent
915,3,Google Play Movies,rent
915,2,Apple iTunes,buy
915,3,Google Play Movies,buy
916,2,Apple iTunes,rent
916,3,Google Play Movies,rent
916,2,Apple iTunes,buy
916,3,Google Play Movies,buy
917,445,Classix,flatrate
918,2,Apple iTunes,rent
918,3,Google Play Movies,rent
918,2,Apple iTunes,buy
918,3,Google Play Movies,buy
919,2,Apple iTunes,rent
919,3,Google Play Movies,rent
919,167,Claro video,rent
919,384,HBO Max,flatrate
919,2,Apple iTunes,buy
919,3,Google Play Movies,buy
920,2,Apple iTunes,rent
920,3,Google Play Movies,rent
920,167,Claro video,rent
920,384,HBO Max,flatrate
920,2,Apple iTunes,buy
920,3,Google Play Movies,buy
921,2,Apple iTunes,rent
921,2,Apple iTunes,buy
922,2,Apple iTunes,rent
922,3,Google Play Movies,rent
922,167,Claro video,rent
922,2,Apple iTunes,buy
922,3,Google Play Movies,buy
923,2,Apple iTunes,rent
923,3,Google Play Movies,rent
923,167,Claro video,rent
923,384,HBO Max,flatrate
923,2,Apple iTunes,buy
923,3,Google Play Movies,buy
924,2,Apple iTunes,rent
924,3,Google Play Movies,rent
924,167,Claro video,rent
924,384,HBO Max,flatrate
924,31,HBO Go,flatrate
924,2,Apple iTunes,buy
924,3,Google Play Movies,buy
932,3,Google Play Movies,rent
932,619,Star Plus,flatrate
932,3,Google Play Movies,buy
933,2,Apple iTunes,rent
933,3,Google Play Movies,rent
933,167,Claro video,rent
933,2,Apple iTunes,buy
933,3,Google Play Movies,buy
934,2,Apple iTunes,rent
934,2,Apple iTunes,buy
936,2,Apple iTunes,rent
936,3,Google Play Movies,rent
936,2,Apple iTunes,buy
936,3,Google Play Movies,buy
937,2,Apple iTunes,rent
937,2,Apple iTunes,buy
938,2,Apple iTunes,rent
938,2,Apple iTunes,buy
940,3,Google Play Movies,rent
940,3,Google Play Movies,buy
942,3,Google Play Movies,rent
942,619,Star Plus,flatrate
942,3,Google Play Movies,buy
945,2,Apple iTunes,rent
945,2,Apple iTunes,buy
947,445,Classix,flatrate
948,2,Apple iTunes,rent
948,3,Google Play Movies,rent
948,2,Apple iTunes,buy
948,3,Google Play Movies,buy
949,2,Apple iTunes,rent
949,384,HBO Max,flatrate
949,2,Apple iTunes,buy
950,2,Apple iTunes,rent
950,2,Apple iTunes,buy
951,445,Classix,flatrate
951,2,Apple iTunes,buy
952,2,Apple iTunes,rent
952,3,Google Play Movies,rent
952,2,Apple iTunes,buy
952,3,Google Play Movies,buy
953,2,Apple iTunes,rent
953,3,Google Play Movies,rent
953,167,Claro video,rent
953,2,Apple iTunes,buy
953,3,Google Play Movies,buy
954,2,Apple iTunes,buy
955,2,Apple iTunes,rent
955,384,HBO Max,flatrate
955,2,Apple iTunes,buy
956,167,Claro video,flatrate
956,445,Classix,flatrate
959,445,Classix,flatrate
960,445,Classix,flatrate
961,445,Classix,flatrate
962,445,Classix,flatrate
963,445,Classix,flatrate
964,445,Classix,flatrate
968,11,Mubi,flatrate
968,445,Classix,flatrate
970,445,Classix,flatrate
971,2,Apple iTunes,rent
971,3,Google Play Movies,rent
971,2,Apple iTunes,buy
971,3,Google Play Movies,buy
972,167,Claro video,flatrate
972,445,Classix,flatrate
973,445,Classix,flatrate
974,445,Classix,flatrate
976,167,Claro video,flatrate
976,445,Classix,flatrate
982,2,Apple iTunes,buy
986,2,Apple iTunes,buy
986,3,Google Play Movies,buy
987,31,HBO Go,flatrate
987,2,Apple iTunes,buy
990,8,Netflix,flatrate
990,2,Apple iTunes,buy
991,2,Apple iTunes,rent
991,167,Claro video,rent
991,2,Apple iTunes,buy
996,31,HBO Go,flatrate
1003,384,HBO Max,flatrate
1003,339,Movistar Play,flatrate
1003,31,HBO Go,flatrate
1004,3,Google Play Movies,rent
1004,384,HBO Max,flatrate
1004,339,Movistar Play,flatrate
1004,3,Google Play Movies,buy
1005,337,Disney Plus,flatrate
1006,3,Google Play Movies,rent
1006,3,Google Play Movies,buy
1007,337,Disney Plus,flatrate
1008,337,Disney Plus,flatrate
1009,337,Disney Plus,flatrate
1010,337,Disney Plus,flatrate
1011,337,Disney Plus,flatrate
1012,337,Disney Plus,flatrate
1013,337,Disney Plus,flatrate
1014,337,Disney Plus,flatrate
1015,3,Google Play Movies,rent
1015,337,Disney Plus,flatrate
1015,3,Google Play Movies,buy
1017,337,Disney Plus,flatrate
1018,337,Disney Plus,flatrate
1019,3,Google Play Movies,rent
1019,337,Disney Plus,flatrate
1019,445,Classix,flatrate
1019,3,Google Play Movies,buy
1020,3,Google Play Movies,rent
1020,337,Disney Plus,flatrate
1020,3,Google Play Movies,buy
1022,337,Disney Plus,flatrate
1022,3,Google Play Movies,buy
1024,337,Disney Plus,flatrate
1025,337,Disney Plus,flatrate
1028,3,Google Play Movies,rent
1028,337,Disney Plus,flatrate
1028,3,Google Play Movies,buy
1029,3,Google Play Movies,rent
1029,337,Disney Plus,flatrate
1029,3,Google Play Movies,buy
1030,3,Google Play Movies,rent
1030,337,Disney Plus,flatrate
1030,3,Google Play Movies,buy
1031,3,Google Play Movies,rent
1031,337,Disney Plus,flatrate
1031,3,Google Play Movies,buy
1032,3,Google Play Movies,rent
1032,337,Disney Plus,flatrate
1032,3,Google Play Movies,buy
1033,337,Disney Plus,flatrate
1034,119,Amazon Prime Video,flatrate
1034,339,Movistar Play,flatrate
1035,3,Google Play Movies,rent
1035,337,Disney Plus,flatrate
1035,3,Google Play Movies,buy
1036,3,Google Play Movies,rent
1036,619,Star Plus,flatrate
1036,3,Google Play Movies,buy
1043,167,Claro video,rent
1043,31,HBO Go,flatrate
1044,2,Apple iTunes,rent
1044,384,HBO Max,flatrate
1044,339,Movistar Play,flatrate
1044,31,HBO Go,flatrate
1044,2,Apple iTunes,buy
1049,3,Google Play Movies,rent
1049,3,Google Play Movies,buy
1054,384,HBO Max,flatrate
1054,339,Movistar Play,flatrate
1054,31,HBO Go,flatrate
1059,3,Google Play Movies,rent
1059,619,Star Plus,flatrate
1059,3,Google Play Movies,buy
1061,2,Apple iTunes,rent
1061,3,Google Play Movies,rent
1061,2,Apple iTunes,buy
1061,3,Google Play Movies,buy
1070,445,Classix,flatrate
1073,2,Apple iTunes,rent
1073,3,Google Play Movies,rent
1073,167,Claro video,rent
1073,384,HBO Max,flatrate
1073,339,Movistar Play,flatrate
1073,2,Apple iTunes,buy
1073,3,Google Play Movies,buy
1078,2,Apple iTunes,rent
1078,3,Google Play Movies,rent
1078,2,Apple iTunes,buy
1078,3,Google Play Movies,buy
1079,3,Google Play Movies,rent
1079,3,Google Play Movies,buy
1080,8,Netflix,flatrate
1081,2,Apple iTunes,rent
1081,384,HBO Max,flatrate
1081,339,Movistar Play,flatrate
1081,31,HBO Go,flatrate
1081,2,Apple iTunes,buy
1084,2,Apple iTunes,rent
1084,384,HBO Max,flatrate
1084,2,Apple iTunes,buy
1086,384,HBO Max,flatrate
1088,2,Apple iTunes,rent
1088,8,Netflix,flatrate
1088,119,Amazon Prime Video,flatrate
1088,339,Movistar Play,flatrate
1088,2,Apple iTunes,buy
1089,2,Apple iTunes,rent
1089,339,Movistar Play,rent
1089,167,Claro video,rent
1089,384,HBO Max,flatrate
1089,339,Movistar Play,flatrate
1089,2,Apple iTunes,buy
1090,2,Apple iTunes,rent
1090,3,Google Play Movies,rent
1090,339,Movistar Play,flatrate
1090,2,Apple iTunes,buy
1090,3,Google Play Movies,buy
1092,2,Apple iTunes,rent
1092,2,Apple iTunes,buy
1096,3,Google Play Movies,rent
1096,167,Claro video,rent
1096,3,Google Play Movies,buy
1097,2,Apple iTunes,rent
1097,3,Google Play Movies,rent
1097,339,Movistar Play,rent
1097,119,Amazon Prime Video,flatrate
1097,531,Paramount Plus,flatrate
1097,339,Movistar Play,flatrate
1097,31,HBO Go,flatrate
1097,2,Apple iTunes,buy
1097,3,Google Play Movies,buy
1100,2,Apple iTunes,rent
1100,3,Google Play Movies,rent
1100,167,Claro video,rent
1100,2,Apple iTunes,buy
1100,3,Google Play Movies,buy
1101,2,Apple iTunes,rent
1101,3,Google Play Movies,rent
1101,167,Claro video,rent
1101,2,Apple iTunes,buy
1101,3,Google Play Movies,buy
1103,2,Apple iTunes,rent
1103,3,Google Play Movies,rent
1103,167,Claro video,rent
1103,2,Apple iTunes,buy
1103,3,Google Play Movies,buy
1104,2,Apple iTunes,rent
1104,2,Apple iTunes,buy
1111,167,Claro video,rent
1113,3,Google Play Movies,rent
1113,3,Google Play Movies,buy
1116,167,Claro video,rent
1117,339,Movistar Play,flatrate
1120,384,HBO Max,flatrate
1120,339,Movistar Play,flatrate
1120,31,HBO Go,flatrate
1120,2,Apple iTunes,buy
1120,3,Google Play Movies,buy
1121,67,Blim,flatrate
1125,3,Google Play Movies,rent
1125,3,Google Play Movies,buy
1126,2,Apple iTunes,rent
1126,3,Google Play Movies,rent
1126,167,Claro video,rent
1126,2,Apple iTunes,buy
1126,3,Google Play Movies,buy
1130,2,Apple iTunes,rent
1130,2,Apple iTunes,buy
1134,119,Amazon Prime Video,flatrate
1134,339,Movistar Play,flatrate
1135,2,Apple iTunes,rent
1135,2,Apple iTunes,buy
1136,8,Netflix,flatrate
1164,11,Mubi,flatrate
1172,2,Apple iTunes,rent
1172,167,Claro video,rent
1172,339,Movistar Play,flatrate
1172,31,HBO Go,flatrate
1172,2,Apple iTunes,buy
1176,11,Mubi,flatrate
1178,2,Apple iTunes,rent
1178,3,Google Play Movies,rent
1178,339,Movistar Play,flatrate
1178,2,Apple iTunes,buy
1178,3,Google Play Movies,buy
1183,2,Apple iTunes,rent
1183,167,Claro video,rent
1183,2,Apple iTunes,buy
1186,167,Claro video,rent
1186,2,Apple iTunes,buy
1190,2,Apple iTunes,rent
1190,11,Mubi,flatrate
1190,2,Apple iTunes,buy
1193,167,Claro video,rent
1193,2,Apple iTunes,buy
1196,3,Google Play Movies,rent
1196,337,Disney Plus,flatrate
1196,3,Google Play Movies,buy
1197,2,Apple iTunes,rent
1197,167,Claro video,rent
1197,8,Netflix,flatrate
1197,2,Apple iTunes,buy
1198,2,Apple iTunes,rent
1198,3,Google Play Movies,rent
1198,167,Claro video,rent
1198,2,Apple iTunes,buy
1198,3,Google Play Movies,buy
1200,3,Google Play Movies,rent
1200,619,Star Plus,flatrate
1200,3,Google Play Movies,buy
1201,2,Apple iTunes,rent
1201,3,Google Play Movies,rent
1201,339,Movistar Play,flatrate
1201,2,Apple iTunes,buy
1201,3,Google Play Movies,buy
1203,2,Apple iTunes,rent
1203,3,Google Play Movies,rent
1203,2,Apple iTunes,buy
1203,3,Google Play Movies,buy
1204,2,Apple iTunes,buy
1204,3,Google Play Movies,buy
1206,2,Apple iTunes,rent
1206,3,Google Play Movies,rent
1206,167,Claro video,rent
1206,384,HBO Max,flatrate
1206,2,Apple iTunes,buy
1206,3,Google Play Movies,buy
1207,384,HBO Max,flatrate
1207,339,Movistar Play,flatrate
1207,31,HBO Go,flatrate
1209,2,Apple iTunes,rent
1209,3,Google Play Movies,rent
1209,167,Claro video,rent
1209,2,Apple iTunes,buy
1209,3,Google Play Movies,buy
1210,3,Google Play Movies,rent
1210,337,Disney Plus,flatrate
1210,3,Google Play Movies,buy
1212,2,Apple iTunes,rent
1212,2,Apple iTunes,buy
1213,2,Apple iTunes,rent
1213,3,Google Play Movies,rent
1213,339,Movistar Play,rent
1213,167,Claro video,rent
1213,384,HBO Max,flatrate
1213,339,Movistar Play,flatrate
1213,2,Apple iTunes,buy
1213,3,Google Play Movies,buy
1214,3,Google Play Movies,rent
1214,619,Star Plus,flatrate
1214,3,Google Play Movies,buy
1215,2,Apple iTunes,rent
1215,2,Apple iTunes,buy
1219,2,Apple iTunes,rent
1219,3,Google Play Movies,rent
1219,167,Claro video,rent
1219,384,HBO Max,flatrate
1219,31,HBO Go,flatrate
1219,2,Apple iTunes,buy
1219,3,Google Play Movies,buy
1220,2,Apple iTunes,rent
1220,3,Google Play Movies,rent
1220,167,Claro video,rent
1220,2,Apple iTunes,buy
1220,3,Google Play Movies,buy
1221,2,Apple iTunes,rent
1221,3,Google Play Movies,rent
1221,167,Claro video,rent
1221,531,Paramount Plus,flatrate
1221,2,Apple iTunes,buy
1221,3,Google Play Movies,buy
1222,2,Apple iTunes,rent
1222,3,Google Play Movies,rent
1222,167,Claro video,rent
1222,2,Apple iTunes,buy
1222,3,Google Play Movies,buy
1224,167,Claro video,flatrate
1224,554,BroadwayHD,flatrate
1225,2,Apple iTunes,buy
1227,119,Amazon Prime Video,flatrate
1227,339,Movistar Play,flatrate
1228,2,Apple iTunes,rent
1228,3,Google Play Movies,rent
1228,2,Apple iTunes,buy
1228,3,Google Play Movies,buy
1230,2,Apple iTunes,rent
1230,3,Google Play Movies,rent
1230,2,Apple iTunes,buy
1230,3,Google Play Movies,buy
1233,167,Claro video,flatrate
1233,2,Apple iTunes,buy
1234,2,Apple iTunes,rent
1234,3,Google Play Movies,rent
1234,167,Claro video,rent
1234,2,Apple iTunes,buy
1234,3,Google Play Movies,buy
1235,2,Apple iTunes,rent
1235,3,Google Play Movies,rent
1235,2,Apple iTunes,buy
1235,3,Google Play Movies,buy
1240,2,Apple iTunes,rent
1240,3,Google Play Movies,rent
1240,339,Movistar Play,flatrate
1240,2,Apple iTunes,buy
1240,3,Google Play Movies,buy
1242,384,HBO Max,flatrate
1242,339,Movistar Play,flatrate
1242,31,HBO Go,flatrate
1242,2,Apple iTunes,buy
1242,3,Google Play Movies,buy
1244,2,Apple iTunes,rent
1244,3,Google Play Movies,rent
1244,2,Apple iTunes,buy
1244,3,Google Play Movies,buy
1245,3,Google Play Movies,rent
1245,619,Star Plus,flatrate
1245,3,Google Play Movies,buy
1246,3,Google Play Movies,rent
1246,619,Star Plus,flatrate
1246,3,Google Play Movies,buy
1247,2,Apple iTunes,rent
1247,2,Apple iTunes,buy
1248,384,HBO Max,flatrate
1248,339,Movistar Play,flatrate
1248,31,HBO Go,flatrate
1250,167,Claro video,rent
1250,384,HBO Max,flatrate
1250,339,Movistar Play,flatrate
1250,2,Apple iTunes,buy
1252,2,Apple iTunes,rent
1252,3,Google Play Movies,rent
1252,167,Claro video,rent
1252,2,Apple iTunes,buy
1252,3,Google Play Movies,buy
1253,3,Google Play Movies,rent
1253,3,Google Play Movies,buy
1254,2,Apple iTunes,rent
1254,3,Google Play Movies,rent
1254,384,HBO Max,flatrate
1254,2,Apple iTunes,buy
1254,3,Google Play Movies,buy
1258,2,Apple iTunes,rent
1258,3,Google Play Movies,rent
1258,339,Movistar Play,rent
1258,167,Claro video,rent
1258,384,HBO Max,flatrate
1258,339,Movistar Play,flatrate
1258,2,Apple iTunes,buy
1258,3,Google Play Movies,buy
1259,531,Paramount Plus,flatrate
1259,167,Claro video,flatrate
1260,445,Classix,flatrate
1261,2,Apple iTunes,rent
1261,2,Apple iTunes,buy
1262,2,Apple iTunes,rent
1262,3,Google Play Movies,rent
1262,119,Amazon Prime Video,flatrate
1262,339,Movistar Play,flatrate
1262,2,Apple iTunes,buy
1262,3,Google Play Movies,buy
1263,2,Apple iTunes,rent
1263,2,Apple iTunes,buy
1265,167,Claro video,rent
1265,3,Google Play Movies,buy
1266,2,Apple iTunes,rent
1266,3,Google Play Movies,rent
1266,167,Claro video,rent
1266,384,HBO Max,flatrate
1266,339,Movistar Play,flatrate
1266,31,HBO Go,flatrate
1266,2,Apple iTunes,buy
1266,3,Google Play Movies,buy
1269,2,Apple iTunes,rent
1269,2,Apple iTunes,buy
1270,2,Apple iTunes,rent
1270,3,Google Play Movies,rent
1270,8,Netflix,flatrate
1270,119,Amazon Prime Video,flatrate
1270,619,Star Plus,flatrate
1270,339,Movistar Play,flatrate
1270,167,Claro video,flatrate
1270,2,Apple iTunes,buy
1270,3,Google Play Movies,buy
1272,3,Google Play Movies,rent
1272,619,Star Plus,flatrate
1272,3,Google Play Movies,buy
1274,2,Apple iTunes,rent
1274,3,Google Play Movies,rent
1274,8,Netflix,flatrate
1274,2,Apple iTunes,buy
1274,3,Google Play Movies,buy
1275,2,Apple iTunes,rent
1275,2,Apple iTunes,buy
1276,2,Apple iTunes,rent
1276,384,HBO Max,flatrate
1276,2,Apple iTunes,buy
1281,11,Mubi,flatrate
1282,337,Disney Plus,flatrate
1282,3,Google Play Movies,buy
1283,2,Apple iTunes,rent
1283,3,Google Play Movies,rent
1283,339,Movistar Play,flatrate
1283,2,Apple iTunes,buy
1283,3,Google Play Movies,buy
1284,2,Apple iTunes,rent
1284,2,Apple iTunes,buy
1286,2,Apple iTunes,rent
1286,3,Google Play Movies,rent
1286,167,Claro video,rent
1286,2,Apple iTunes,buy
1286,3,Google Play Movies,buy
1287,2,Apple iTunes,rent
1287,3,Google Play Movies,rent
1287,339,Movistar Play,rent
1287,167,Claro video,rent
1287,384,HBO Max,flatrate
1287,2,Apple iTunes,buy
1287,3,Google Play Movies,buy
1289,2,Apple iTunes,rent
1289,2,Apple iTunes,buy
1290,3,Google Play Movies,rent
1290,3,Google Play Movies,buy
1291,2,Apple iTunes,rent
1291,3,Google Play Movies,rent
1291,167,Claro video,rent
1291,2,Apple iTunes,buy
1291,3,Google Play Movies,buy
1292,2,Apple iTunes,rent
1292,2,Apple iTunes,buy
1293,2,Apple iTunes,rent
1293,167,Claro video,flatrate
1293,2,Apple iTunes,buy
1295,2,Apple iTunes,buy
1295,3,Google Play Movies,buy
1296,167,Claro video,flatrate
1297,2,Apple iTunes,buy
1299,2,Apple iTunes,rent
1300,2,Apple iTunes,rent
1300,3,Google Play Movies,rent
1300,119,Amazon Prime Video,flatrate
1300,339,Movistar Play,flatrate
1300,2,Apple iTunes,buy
1300,3,Google Play Movies,buy
1301,2,Apple iTunes,rent
1301,3,Google Play Movies,rent
1301,2,Apple iTunes,buy
